361,491,0,0,1,0
361,491,1,0,0,0
312,540,1,0,0,0
264,588,1,0,0,0
215,636,0,0,0,0
215,628,0,0,0,0
216,621,0,0,0,0
216,628,0,0,0,0
215,636,0,0,0,0
215,631,0,0,0,0
215,606,0,0,0,0
216,581,0,0,0,0
216,556,0,0,0,0
216,531,0,0,0,0
216,514,0,0,0,0
211,492,0,0,0,0
210,488,0,0,0,0
210,512,0,0,0,0
209,537,0,0,0,0
209,562,0,0,0,0
209,587,0,0,0,0
208,612,0,0,0,0
208,636,0,0,0,0
202,643,0,0,0,0
202,618,0,0,0,0
202,593,0,0,0,0
202,568,0,0,0,0
203,543,0,0,0,0
203,518,0,0,0,0
203,493,0,0,0,0
204,468,0,0,0,0
204,443,0,0,0,0
204,418,0,0,0,0
204,407,0,0,0,0
198,400,0,0,0,0
198,425,0,0,0,0
198,450,0,0,0,0
198,475,0,0,0,0
197,500,0,0,0,0
197,525,0,0,0,0
197,550,0,0,0,0
196,575,0,0,0,0
196,600,0,0,0,0
196,625,0,0,0,0
191,645,0,0,0,0
190,649,0,0,0,0
190,631,0,0,0,0
190,606,0,0,0,0
191,581,0,0,0,0
191,556,0,0,0,0
191,531,0,0,0,0
192,506,0,0,0,0
192,481,0,0,0,0
192,456,0,0,0,0
192,431,0,0,0,0
193,406,0,0,0,0
193,381,0,0,0,0
193,372,0,0,0,0
188,391,0,0,0,0
188,412,0,0,0,0
187,437,0,0,0,0
187,462,0,0,0,0
187,487,0,0,0,0
186,512,0,0,0,0
186,537,0,0,0,0
186,562,0,0,0,0
185,587,0,0,0,0
185,612,0,0,0,0
185,637,0,0,0,0
180,660,0,0,0,0
180,643,0,0,0,0
180,618,0,0,0,0
181,593,0,0,0,0
181,568,0,0,0,0
181,563,0,0,0,0
182,574,0,0,0,0
182,589,0,0,0,0
182,604,0,0,0,0
182,619,0,0,0,0
182,634,0,0,0,0
182,649,0,0,0,0
176,662,0,0,0,0
177,645,0,0,0,0
176,662,0,0,0,0
177,645,0,0,0,0
177,628,0,0,0,0
177,645,0,0,0,0
177,628,0,0,0,0
178,611,0,0,0,0
177,628,0,0,0,0
178,611,0,0,0,0
178,594,0,0,0,0
178,611,0,0,0,0
178,594,0,0,0,0
178,578,0,0,0,0
178,594,0,0,0,0
178,578,0,0,0,0
179,561,0,0,0,0
178,578,0,0,0,0
179,561,0,0,0,0
179,544,0,0,0,0
179,561,0,0,0,0
179,544,0,0,0,0
180,527,0,0,0,0
179,544,0,0,0,0
180,527,0,0,0,0
180,510,0,0,0,0
180,527,0,0,0,0
180,510,0,0,0,0
181,493,0,0,0,0
180,510,0,0,0,0
181,493,0,0,0,0
181,488,0,0,0,0
167,477,0,0,0,0
148,459,0,0,0,0
156,457,0,0,0,0
178,477,0,0,0,0
182,480,0,0,0,0
163,469,0,0,0,0
149,455,0,0,0,0
137,439,0,0,0,0
126,422,0,0,0,0
116,405,0,0,0,0
104,373,0,0,0,0
117,403,0,0,0,0
134,430,0,0,0,0
154,455,0,0,0,0
178,477,0,0,0,0
182,472,0,0,0,0
164,456,0,0,0,0
143,433,0,0,0,0
126,407,0,0,0,0
113,378,0,0,0,0
108,361,0,0,0,0
122,383,0,0,0,0
135,411,0,0,0,0
153,436,0,0,0,0
173,457,0,0,0,0
183,459,0,0,0,0
181,457,0,0,0,0
161,438,0,0,0,0
144,414,0,0,0,0
130,391,0,0,0,0
129,387,0,0,0,0
140,408,0,0,0,0
153,425,0,0,0,0
167,440,0,0,0,0
182,454,0,0,0,0
170,443,0,0,0,0
161,434,0,0,0,0
151,421,0,0,0,0
143,407,0,0,0,0
136,393,0,0,0,0
128,378,0,0,0,0
123,363,0,0,0,0
119,348,0,0,0,0
123,363,0,0,0,0
128,378,0,0,0,0
136,393,0,0,0,0
143,407,0,0,0,0
151,421,0,0,0,0
161,434,0,0,0,0
170,443,0,0,0,0
181,454,0,0,0,0
182,467,0,0,0,0
182,454,0,0,0,0
182,467,0,0,0,0
181,481,0,0,0,0
182,467,0,0,0,0
181,481,0,0,0,0
181,494,0,0,0,0
181,481,0,0,0,0
181,494,0,0,0,0
168,481,0,0,0,0
181,494,0,0,0,0
168,481,0,0,0,0
156,467,0,0,0,0
168,481,0,0,0,0
156,467,0,0,0,0
145,453,0,0,0,0
156,467,0,0,0,0
145,453,0,0,0,0
135,438,0,0,0,0
145,453,0,0,0,0
135,438,0,0,0,0
125,424,0,0,0,0
135,438,0,0,0,0
125,424,0,0,0,0
115,408,0,0,0,0
125,424,0,0,0,0
115,408,0,0,0,0
106,392,0,0,0,0
115,408,0,0,0,0
106,392,0,0,0,0
88,399,0,0,0,0
68,410,0,0,0,0
48,420,0,0,0,0
59,413,0,0,0,0
88,399,0,0,0,0
106,385,0,0,0,0
93,390,0,0,0,0
63,404,0,0,0,0
35,420,0,0,0,0
30,424,0,0,0,0
56,403,0,0,0,0
68,395,0,0,0,0
98,381,0,0,0,0
104,380,0,0,0,0
86,384,0,0,0,0
70,389,0,0,0,0
73,386,0,0,0,0
84,380,0,0,0,0
92,378,0,0,0,0
101,375,0,0,0,0
86,376,0,0,0,0
102,375,0,0,0,0
86,376,0,0,0,0
70,381,0,0,0,0
86,376,0,0,0,0
70,381,0,0,0,0
56,388,0,0,0,0
70,381,0,0,0,0
56,388,0,0,0,0
44,397,0,0,0,0
56,388,0,0,0,0
44,397,0,0,0,0
35,406,0,0,0,0
44,397,0,0,0,0
35,406,0,0,0,0
27,416,0,0,0,0
35,406,0,0,0,0
27,416,0,0,0,0
23,426,0,0,0,0
27,416,0,0,0,0
23,426,0,0,0,0
22,438,0,0,0,0
23,426,0,0,0,0
22,438,0,0,0,0
31,432,0,0,0,0
22,438,0,0,0,0
31,432,0,0,0,0
40,426,0,0,0,0
31,432,0,0,0,0
40,426,0,0,0,0
53,419,0,0,0,0
40,426,0,0,0,0
53,419,0,0,0,0
66,411,0,0,0,0
53,419,0,0,0,0
66,411,0,0,0,0
80,404,0,0,0,0
66,411,0,0,0,0
80,404,0,0,0,0
94,398,0,0,0,0
80,404,0,0,0,0
94,398,0,0,0,0
108,393,0,0,0,0
94,398,0,0,0,0
108,393,0,0,0,0
105,385,0,0,0,0
108,392,0,0,0,0
105,385,0,0,0,0
92,389,0,0,0,0
84,392,0,0,0,0
71,398,0,0,0,0
60,405,0,0,0,0
49,413,0,0,0,0
40,422,0,0,0,0
49,413,0,0,0,0
60,405,0,0,0,0
71,398,0,0,0,0
84,392,0,0,0,0
92,389,0,0,0,0
105,386,0,0,0,0
99,370,0,0,0,0
