290,240,0,0,1,0
290,240,1,0,0,0
351,241,1,0,0,0
412,242,0,0,0,0
416,253,0,0,0,0
419,265,0,0,0,0
416,252,0,0,0,0
412,242,0,0,0,0
418,258,0,0,0,0
412,242,0,0,0,0
418,258,0,0,0,0
420,275,0,0,0,0
418,258,0,0,0,0
420,275,0,0,0,0
417,292,0,0,0,0
420,275,0,0,0,0
417,292,0,0,0,0
410,308,0,0,0,0
417,292,0,0,0,0
410,308,0,0,0,0
398,321,0,0,0,0
410,308,0,0,0,0
398,321,0,0,0,0
389,330,0,0,0,0
398,321,0,0,0,0
389,330,0,0,0,0
382,341,0,0,0,0
389,330,0,0,0,0
382,341,0,0,0,0
376,352,0,0,0,0
382,341,0,0,0,0
376,352,0,0,0,0
373,363,0,0,0,0
376,352,0,0,0,0
373,363,0,0,0,0
372,380,0,0,0,0
373,363,0,0,0,0
372,380,0,0,0,0
364,391,0,0,0,0
372,380,0,0,0,0
364,391,0,0,0,0
354,401,0,0,0,0
364,391,0,0,0,0
354,401,0,0,0,0
344,411,0,0,0,0
354,401,0,0,0,0
344,411,0,0,0,0
334,421,0,0,0,0
344,411,0,0,0,0
334,421,0,0,0,0
330,431,0,0,0,0
334,421,0,0,0,0
330,431,0,0,0,0
329,446,0,0,0,0
330,431,0,0,0,0
329,446,0,0,0,0
319,455,0,0,0,0
329,446,0,0,0,0
319,455,0,0,0,0
321,457,0,0,0,0
316,466,0,0,0,0
301,469,0,0,0,0
316,466,0,0,0,0
320,457,0,0,0,0
319,470,0,0,0,0
316,457,0,0,0,0
315,474,0,0,0,0
313,457,0,0,0,0
311,476,0,0,0,0
309,458,0,0,0,0
308,477,0,0,0,0
306,459,0,0,0,0
304,478,0,0,0,0
302,459,0,0,0,0
301,470,0,0,0,0
296,480,0,0,0,0
297,470,0,0,0,0
301,478,0,0,0,0
302,459,0,0,0,0
307,448,0,0,0,0
301,462,0,0,0,0
307,448,0,0,0,0
311,432,0,0,0,0
307,448,0,0,0,0
311,432,0,0,0,0
319,422,0,0,0,0
311,432,0,0,0,0
319,422,0,0,0,0
326,412,0,0,0,0
319,422,0,0,0,0
326,412,0,0,0,0
332,402,0,0,0,0
326,412,0,0,0,0
332,402,0,0,0,0
339,392,0,0,0,0
332,402,0,0,0,0
339,392,0,0,0,0
328,397,0,0,0,0
315,403,0,0,0,0
302,408,0,0,0,0
288,416,0,0,0,0
280,430,0,0,0,0
274,434,0,0,0,0
272,441,0,0,0,0
259,449,0,0,0,0
254,441,0,0,0,0
259,431,0,0,0,0
263,421,0,0,0,0
275,411,0,0,0,0
287,404,0,0,0,0
300,396,0,0,0,0
312,389,0,0,0,0
324,382,0,0,0,0
329,376,0,0,0,0
323,368,0,0,0,0
317,360,0,0,0,0
314,345,0,0,0,0
311,330,0,0,0,0
308,315,0,0,0,0
311,330,0,0,0,0
314,345,0,0,0,0
317,360,0,0,0,0
323,368,0,0,0,0
329,376,0,0,0,0
324,382,0,0,0,0
312,389,0,0,0,0
300,396,0,0,0,0
287,404,0,0,0,0
275,411,0,0,0,0
263,421,0,0,0,0
259,431,0,0,0,0
252,442,0,0,0,0
249,455,0,0,0,0
250,451,0,0,0,0
257,449,0,0,0,0
266,447,0,0,0,0
255,449,0,0,0,0
249,453,0,0,0,0
245,459,0,0,0,0
247,448,0,0,0,0
249,459,0,0,0,0
251,443,0,0,0,0
252,459,0,0,0,0
255,438,0,0,0,0
257,458,0,0,0,0
259,439,0,0,0,0
261,457,0,0,0,0
263,439,0,0,0,0
265,456,0,0,0,0
267,439,0,0,0,0
270,453,0,0,0,0
271,439,0,0,0,0
274,435,0,0,0,0
282,429,0,0,0,0
286,418,0,0,0,0
301,409,0,0,0,0
317,401,0,0,0,0
333,394,0,0,0,0
342,390,0,0,0,0
347,380,0,0,0,0
341,391,0,0,0,0
347,380,0,0,0,0
343,364,0,0,0,0
347,380,0,0,0,0
343,364,0,0,0,0
342,347,0,0,0,0
343,364,0,0,0,0
342,347,0,0,0,0
341,330,0,0,0,0
342,347,0,0,0,0
341,330,0,0,0,0
336,314,0,0,0,0
341,330,0,0,0,0
336,314,0,0,0,0
336,296,0,0,0,0
340,280,0,0,0,0
349,266,0,0,0,0
341,277,0,0,0,0
337,290,0,0,0,0
335,303,0,0,0,0
322,302,0,0,0,0
329,288,0,0,0,0
333,274,0,0,0,0
329,288,0,0,0,0
322,302,0,0,0,0
309,310,0,0,0,0
316,298,0,0,0,0
321,284,0,0,0,0
324,270,0,0,0,0
321,286,0,0,0,0
315,301,0,0,0,0
306,315,0,0,0,0
295,319,0,0,0,0
301,307,0,0,0,0
306,294,0,0,0,0
309,280,0,0,0,0
306,294,0,0,0,0
301,307,0,0,0,0
294,319,0,0,0,0
279,323,0,0,0,0
286,312,0,0,0,0
293,300,0,0,0,0
298,289,0,0,0,0
293,300,0,0,0,0
287,311,0,0,0,0
279,321,0,0,0,0
267,323,0,0,0,0
256,324,0,0,0,0
269,319,0,0,0,0
278,308,0,0,0,0
282,295,0,0,0,0
275,312,0,0,0,0
263,324,0,0,0,0
279,317,0,0,0,0
293,313,0,0,0,0
307,309,0,0,0,0
321,305,0,0,0,0
335,301,0,0,0,0
330,301,0,0,0,0
311,310,0,0,0,0
291,318,0,0,0,0
271,324,0,0,0,0
251,326,0,0,0,0
229,325,0,0,0,0
208,323,0,0,0,0
229,325,0,0,0,0
251,326,0,0,0,0
271,324,0,0,0,0
291,318,0,0,0,0
311,310,0,0,0,0
330,301,0,0,0,0
334,285,0,0,0,0
334,315,0,0,0,0
332,287,0,0,0,0
329,316,0,0,0,0
329,289,0,0,0,0
324,317,0,0,0,0
326,291,0,0,0,0
319,319,0,0,0,0
322,294,0,0,0,0
314,320,0,0,0,0
318,297,0,0,0,0
308,322,0,0,0,0
313,299,0,0,0,0
304,323,0,0,0,0
308,302,0,0,0,0
299,325,0,0,0,0
303,304,0,0,0,0
294,327,0,0,0,0
298,306,0,0,0,0
289,328,0,0,0,0
293,308,0,0,0,0
284,330,0,0,0,0
288,310,0,0,0,0
279,332,0,0,0,0
283,311,0,0,0,0
275,333,0,0,0,0
279,312,0,0,0,0
270,334,0,0,0,0
274,313,0,0,0,0
265,335,0,0,0,0
269,315,0,0,0,0
261,336,0,0,0,0
265,315,0,0,0,0
257,336,0,0,0,0
260,316,0,0,0,0
253,336,0,0,0,0
256,317,0,0,0,0
248,336,0,0,0,0
252,317,0,0,0,0
244,335,0,0,0,0
248,317,0,0,0,0
240,335,0,0,0,0
243,318,0,0,0,0
236,334,0,0,0,0
239,318,0,0,0,0
232,334,0,0,0,0
235,318,0,0,0,0
228,333,0,0,0,0
231,318,0,0,0,0
225,333,0,0,0,0
227,318,0,0,0,0
221,332,0,0,0,0
223,318,0,0,0,0
217,331,0,0,0,0
218,318,0,0,0,0
213,330,0,0,0,0
214,317,0,0,0,0
210,330,0,0,0,0
210,317,0,0,0,0
206,329,0,0,0,0
206,317,0,0,0,0
203,328,0,0,0,0
204,320,0,0,0,0
198,308,0,0,0,0
195,297,0,0,0,0
192,285,0,0,0,0
194,295,0,0,0,0
196,305,0,0,0,0
202,313,0,0,0,0
207,321,0,0,0,0
202,328,0,0,0,0
190,331,0,0,0,0
203,327,0,0,0,0
190,331,0,0,0,0
178,334,0,0,0,0
190,331,0,0,0,0
178,334,0,0,0,0
167,344,0,0,0,0
178,334,0,0,0,0
167,344,0,0,0,0
156,354,0,0,0,0
167,344,0,0,0,0
156,354,0,0,0,0
144,364,0,0,0,0
156,354,0,0,0,0
144,364,0,0,0,0
140,367,0,0,0,0
144,364,0,0,0,0
140,367,0,0,0,0
139,372,0,0,0,0
140,367,0,0,0,0
139,372,0,0,0,0
145,380,0,0,0,0
139,372,0,0,0,0
145,380,0,0,0,0
152,386,0,0,0,0
145,380,0,0,0,0
152,386,0,0,0,0
159,392,0,0,0,0
152,386,0,0,0,0
159,392,0,0,0,0
171,395,0,0,0,0
159,392,0,0,0,0
171,395,0,0,0,0
183,400,0,0,0,0
171,395,0,0,0,0
183,400,0,0,0,0
186,402,0,0,0,0
183,400,0,0,0,0
186,402,0,0,0,0
195,400,0,0,0,0
186,402,0,0,0,0
195,400,0,0,0,0
198,402,0,0,0,0
205,413,0,0,0,0
201,404,0,0,0,0
195,401,0,0,0,0
189,400,0,0,0,0
201,397,0,0,0,0
191,403,0,0,0,0
206,400,0,0,0,0
193,407,0,0,0,0
210,404,0,0,0,0
195,411,0,0,0,0
212,407,0,0,0,0
197,415,0,0,0,0
206,413,0,0,0,0
215,417,0,0,0,0
207,418,0,0,0,0
214,410,0,0,0,0
197,415,0,0,0,0
188,415,0,0,0,0
198,417,0,0,0,0
188,415,0,0,0,0
177,417,0,0,0,0
188,415,0,0,0,0
177,417,0,0,0,0
167,411,0,0,0,0
177,417,0,0,0,0
167,411,0,0,0,0
156,411,0,0,0,0
167,411,0,0,0,0
156,411,0,0,0,0
151,406,0,0,0,0
156,411,0,0,0,0
151,406,0,0,0,0
141,395,0,0,0,0
151,406,0,0,0,0
141,395,0,0,0,0
131,383,0,0,0,0
141,395,0,0,0,0
131,383,0,0,0,0
121,372,0,0,0,0
131,383,0,0,0,0
121,372,0,0,0,0
118,360,0,0,0,0
121,372,0,0,0,0
118,360,0,0,0,0
128,348,0,0,0,0
118,360,0,0,0,0
128,348,0,0,0,0
138,337,0,0,0,0
128,348,0,0,0,0
138,337,0,0,0,0
151,338,0,0,0,0
163,337,0,0,0,0
176,335,0,0,0,0
163,337,0,0,0,0
151,338,0,0,0,0
138,337,0,0,0,0
120,334,0,0,0,0
137,337,0,0,0,0
120,334,0,0,0,0
102,332,0,0,0,0
120,334,0,0,0,0
102,332,0,0,0,0
96,334,0,0,0,0
102,332,0,0,0,0
96,334,0,0,0,0
92,345,0,0,0,0
96,334,0,0,0,0
92,345,0,0,0,0
88,353,0,0,0,0
92,345,0,0,0,0
88,353,0,0,0,0
88,363,0,0,0,0
88,353,0,0,0,0
88,363,0,0,0,0
89,372,0,0,0,0
88,363,0,0,0,0
89,372,0,0,0,0
95,380,0,0,0,0
89,372,0,0,0,0
95,380,0,0,0,0
94,389,0,0,0,0
95,380,0,0,0,0
94,389,0,0,0,0
97,398,0,0,0,0
94,389,0,0,0,0
97,398,0,0,0,0
102,404,0,0,0,0
98,413,0,0,0,0
97,421,0,0,0,0
98,413,0,0,0,0
102,404,0,0,0,0
96,395,0,0,0,0
108,403,0,0,0,0
95,399,0,0,0,0
109,408,0,0,0,0
93,403,0,0,0,0
108,412,0,0,0,0
91,407,0,0,0,0
108,415,0,0,0,0
88,412,0,0,0,0
97,417,0,0,0,0
97,423,0,0,0,0
100,428,0,0,0,0
93,422,0,0,0,0
102,424,0,0,0,0
91,418,0,0,0,0
104,421,0,0,0,0
90,414,0,0,0,0
107,417,0,0,0,0
88,412,0,0,0,0
84,400,0,0,0,0
88,411,0,0,0,0
84,400,0,0,0,0
75,393,0,0,0,0
84,400,0,0,0,0
75,393,0,0,0,0
73,386,0,0,0,0
75,393,0,0,0,0
73,386,0,0,0,0
76,374,0,0,0,0
73,386,0,0,0,0
76,374,0,0,0,0
77,362,0,0,0,0
76,374,0,0,0,0
77,362,0,0,0,0
77,349,0,0,0,0
77,362,0,0,0,0
77,349,0,0,0,0
78,337,0,0,0,0
77,349,0,0,0,0
78,337,0,0,0,0
83,321,0,0,0,0
78,337,0,0,0,0
83,321,0,0,0,0
98,314,0,0,0,0
83,321,0,0,0,0
98,314,0,0,0,0
111,314,0,0,0,0
98,314,0,0,0,0
111,314,0,0,0,0
124,311,0,0,0,0
111,314,0,0,0,0
124,311,0,0,0,0
134,306,0,0,0,0
144,301,0,0,0,0
146,296,0,0,0,0
139,289,0,0,0,0
138,278,0,0,0,0
137,268,0,0,0,0
138,278,0,0,0,0
140,287,0,0,0,0
142,298,0,0,0,0
133,290,0,0,0,0
124,282,0,0,0,0
121,278,0,0,0,0
128,289,0,0,0,0
134,293,0,0,0,0
139,299,0,0,0,0
133,293,0,0,0,0
124,286,0,0,0,0
119,280,0,0,0,0
119,272,0,0,0,0
116,283,0,0,0,0
123,275,0,0,0,0
117,287,0,0,0,0
125,277,0,0,0,0
119,291,0,0,0,0
128,280,0,0,0,0
121,294,0,0,0,0
132,282,0,0,0,0
124,297,0,0,0,0
135,282,0,0,0,0
126,300,0,0,0,0
137,282,0,0,0,0
130,303,0,0,0,0
140,286,0,0,0,0
133,306,0,0,0,0
142,291,0,0,0,0
136,308,0,0,0,0
145,296,0,0,0,0
142,303,0,0,0,0
138,306,0,0,0,0
123,311,0,0,0,0
113,297,0,0,0,0
123,310,0,0,0,0
113,297,0,0,0,0
105,283,0,0,0,0
113,297,0,0,0,0
105,283,0,0,0,0
100,267,0,0,0,0
105,283,0,0,0,0
100,267,0,0,0,0
103,251,0,0,0,0
100,267,0,0,0,0
103,251,0,0,0,0
110,238,0,0,0,0
103,251,0,0,0,0
110,238,0,0,0,0
114,248,0,0,0,0
118,258,0,0,0,0
114,248,0,0,0,0
110,238,0,0,0,0
109,222,0,0,0,0
111,238,0,0,0,0
109,222,0,0,0,0
106,206,0,0,0,0
109,222,0,0,0,0
106,206,0,0,0,0
104,191,0,0,0,0
106,206,0,0,0,0
104,191,0,0,0,0
99,175,0,0,0,0
104,191,0,0,0,0
99,175,0,0,0,0
93,161,0,0,0,0
99,175,0,0,0,0
93,161,0,0,0,0
103,156,0,0,0,0
109,150,0,0,0,0
113,135,0,0,0,0
109,150,0,0,0,0
112,158,0,0,0,0
125,153,0,0,0,0
111,158,0,0,0,0
118,169,0,0,0,0
131,163,0,0,0,0
117,168,0,0,0,0
123,178,0,0,0,0
132,174,0,0,0,0
142,173,0,0,0,0
132,175,0,0,0,0
