253,341,0,0,1,0
253,341,1,0,0,0
277,277,1,0,0,0
301,214,1,0,0,0
324,150,0,0,0,0
321,146,0,0,0,0
317,143,0,0,0,0
322,147,0,0,0,0
327,151,0,0,0,0
339,160,0,0,0,0
328,159,0,0,0,0
317,148,0,0,0,0
300,132,0,0,0,0
295,138,0,0,0,0
318,159,0,0,0,0
322,174,0,0,0,0
318,170,0,0,0,0
296,148,0,0,0,0
272,128,0,0,0,0
263,122,0,0,0,0
273,138,0,0,0,0
297,159,0,0,0,0
284,156,0,0,0,0
275,148,0,0,0,0
250,128,0,0,0,0
239,121,0,0,0,0
252,138,0,0,0,0
276,158,0,0,0,0
270,161,0,0,0,0
254,147,0,0,0,0
228,128,0,0,0,0
220,124,0,0,0,0
231,137,0,0,0,0
256,157,0,0,0,0
270,180,0,0,0,0
257,166,0,0,0,0
233,146,0,0,0,0
208,130,0,0,0,0
205,128,0,0,0,0
210,137,0,0,0,0
235,155,0,0,0,0
247,174,0,0,0,0
237,165,0,0,0,0
213,146,0,0,0,0
193,133,0,0,0,0
191,138,0,0,0,0
215,154,0,0,0,0
239,175,0,0,0,0
247,191,0,0,0,0
240,184,0,0,0,0
217,163,0,0,0,0
192,145,0,0,0,0
182,138,0,0,0,0
195,153,0,0,0,0
220,172,0,0,0,0
222,182,0,0,0,0
220,180,0,0,0,0
198,162,0,0,0,0
176,147,0,0,0,0
178,154,0,0,0,0
200,170,0,0,0,0
222,190,0,0,0,0
221,198,0,0,0,0
203,179,0,0,0,0
178,160,0,0,0,0
174,157,0,0,0,0
181,168,0,0,0,0
205,188,0,0,0,0
223,213,0,0,0,0
231,226,0,0,0,0
227,221,0,0,0,0
207,198,0,0,0,0
184,177,0,0,0,0
171,167,0,0,0,0
187,185,0,0,0,0
208,207,0,0,0,0
227,231,0,0,0,0
240,258,0,0,0,0
243,266,0,0,0,0
241,263,0,0,0,0
228,240,0,0,0,0
210,217,0,0,0,0
189,194,0,0,0,0
169,178,0,0,0,0
189,200,0,0,0,0
191,203,0,0,0,0
211,226,0,0,0,0
228,250,0,0,0,0
226,257,0,0,0,0
212,236,0,0,0,0
193,212,0,0,0,0
171,191,0,0,0,0
168,188,0,0,0,0
174,199,0,0,0,0
195,222,0,0,0,0
212,246,0,0,0,0
217,263,0,0,0,0
213,256,0,0,0,0
196,231,0,0,0,0
176,208,0,0,0,0
168,200,0,0,0,0
178,217,0,0,0,0
198,241,0,0,0,0
213,265,0,0,0,0
211,273,0,0,0,0
198,251,0,0,0,0
180,226,0,0,0,0
169,214,0,0,0,0
182,236,0,0,0,0
199,260,0,0,0,0
209,288,0,0,0,0
212,296,0,0,0,0
210,293,0,0,0,0
199,270,0,0,0,0
183,245,0,0,0,0
169,227,0,0,0,0
183,251,0,0,0,0
185,254,0,0,0,0
199,279,0,0,0,0
197,284,0,0,0,0
185,264,0,0,0,0
175,248,0,0,0,0
186,273,0,0,0,0
191,293,0,0,0,0
186,283,0,0,0,0
180,272,0,0,0,0
182,274,0,0,0,0
190,289,0,0,0,0
192,292,0,0,0,0
191,278,0,0,0,0
179,250,0,0,0,0
173,240,0,0,0,0
175,243,0,0,0,0
191,268,0,0,0,0
198,280,0,0,0,0
192,257,0,0,0,0
174,233,0,0,0,0
169,218,0,0,0,0
173,223,0,0,0,0
191,245,0,0,0,0
193,248,0,0,0,0
191,237,0,0,0,0
171,213,0,0,0,0
168,202,0,0,0,0
171,205,0,0,0,0
190,226,0,0,0,0
207,249,0,0,0,0
193,222,0,0,0,0
189,216,0,0,0,0
170,197,0,0,0,0
168,188,0,0,0,0
188,207,0,0,0,0
208,230,0,0,0,0
210,233,0,0,0,0
194,207,0,0,0,0
186,197,0,0,0,0
170,176,0,0,0,0
184,188,0,0,0,0
200,204,0,0,0,0
182,179,0,0,0,0
172,165,0,0,0,0
179,171,0,0,0,0
202,190,0,0,0,0
205,192,0,0,0,0
199,180,0,0,0,0
176,162,0,0,0,0
174,154,0,0,0,0
198,172,0,0,0,0
207,180,0,0,0,0
196,164,0,0,0,0
174,143,0,0,0,0
193,155,0,0,0,0
201,161,0,0,0,0
190,147,0,0,0,0
181,135,0,0,0,0
187,139,0,0,0,0
212,156,0,0,0,0
215,158,0,0,0,0
210,148,0,0,0,0
192,131,0,0,0,0
207,140,0,0,0,0
217,146,0,0,0,0
204,132,0,0,0,0
204,126,0,0,0,0
224,139,0,0,0,0
224,133,0,0,0,0
219,124,0,0,0,0
222,126,0,0,0,0
241,138,0,0,0,0
245,134,0,0,0,0
237,122,0,0,0,0
242,125,0,0,0,0
267,144,0,0,0,0
272,149,0,0,0,0
265,135,0,0,0,0
253,121,0,0,0,0
262,127,0,0,0,0
275,136,0,0,0,0
285,137,0,0,0,0
277,123,0,0,0,0
283,128,0,0,0,0
306,148,0,0,0,0
309,151,0,0,0,0
305,139,0,0,0,0
311,136,0,0,0,0
322,146,0,0,0,0
326,143,0,0,0,0
317,139,0,0,0,0
309,134,0,0,0,0
307,116,0,0,0,0
305,99,0,0,0,0
299,97,0,0,0,0
305,99,0,0,0,0
299,97,0,0,0,0
297,92,0,0,0,0
299,97,0,0,0,0
297,92,0,0,0,0
299,83,0,0,0,0
293,84,0,0,0,0
289,80,0,0,0,0
