461,285,0,0,1,0
461,285,1,0,0,0
446,346,1,0,0,0
432,407,1,0,0,0
417,468,1,0,0,0
403,528,0,0,0,0
414,527,0,0,0,0
402,529,0,0,0,0
414,527,0,0,0,0
403,528,0,0,0,0
393,529,0,0,0,0
383,529,0,0,0,0
400,529,0,0,0,0
417,529,0,0,0,0
433,529,0,0,0,0
418,529,0,0,0,0
403,529,0,0,0,0
401,524,0,0,0,0
386,523,0,0,0,0
370,523,0,0,0,0
354,523,0,0,0,0
338,523,0,0,0,0
322,522,0,0,0,0
307,522,0,0,0,0
293,522,0,0,0,0
278,522,0,0,0,0
264,522,0,0,0,0
249,522,0,0,0,0
264,522,0,0,0,0
278,522,0,0,0,0
293,522,0,0,0,0
307,522,0,0,0,0
322,522,0,0,0,0
338,523,0,0,0,0
354,523,0,0,0,0
370,523,0,0,0,0
386,523,0,0,0,0
401,524,0,0,0,0
415,529,0,0,0,0
404,524,0,0,0,0
416,527,0,0,0,0
418,532,0,0,0,0
421,524,0,0,0,0
414,532,0,0,0,0
417,521,0,0,0,0
410,533,0,0,0,0
413,519,0,0,0,0
406,533,0,0,0,0
410,517,0,0,0,0
401,532,0,0,0,0
407,517,0,0,0,0
396,531,0,0,0,0
404,516,0,0,0,0
407,514,0,0,0,0
404,517,0,0,0,0
407,514,0,0,0,0
407,507,0,0,0,0
407,514,0,0,0,0
407,507,0,0,0,0
410,502,0,0,0,0
407,507,0,0,0,0
410,502,0,0,0,0
393,502,0,0,0,0
377,501,0,0,0,0
361,501,0,0,0,0
344,501,0,0,0,0
328,501,0,0,0,0
312,501,0,0,0,0
328,501,0,0,0,0
344,501,0,0,0,0
361,501,0,0,0,0
377,501,0,0,0,0
393,502,0,0,0,0
410,502,0,0,0,0
415,495,0,0,0,0
411,502,0,0,0,0
415,495,0,0,0,0
418,480,0,0,0,0
415,495,0,0,0,0
418,480,0,0,0,0
419,465,0,0,0,0
418,480,0,0,0,0
419,465,0,0,0,0
417,449,0,0,0,0
419,465,0,0,0,0
417,449,0,0,0,0
